0.7254901960784313,2.6862745098039214,0.19607843137254902,0.0,0.0
0.17647058823529413,1.8235294117647058,0.7058823529411765,0.2549019607843137,2.7058823529411766
0.17647058823529413,1.8823529411764706,0.9019607843137255,0.19607843137254902,2.7058823529411766
2.7450980392156863,0.19607843137254902,0.9019607843137255,0.19607843137254902,2.7058823529411766
0.17647058823529413,1.9607843137254901,1.2156862745098038,0.7450980392156863,2.764705882352941
0.17647058823529413,2.0392156862745097,1.2156862745098038,0.9607843137254902,2.803921568627451
0.17647058823529413,2.1176470588235294,0.9607843137254902,0.6666666666666666,2.823529411764706
0.17647058823529413,2.156862745098039,0.8823529411764706,0.21568627450980393,2.843137254901961
0.17647058823529413,2.215686274509804,1.1372549019607843,0.35294117647058826,2.8627450980392157
0.17647058823529413,2.2549019607843137,1.392156862745098,0.9019607843137255,2.8823529411764706
0.17647058823529413,2.2745098039215685,1.2941176470588236,0.9803921568627451,2.8823529411764706
0.19607843137254902,2.2745098039215685,1.2941176470588236,0.9803921568627451,2.8823529411764706
2.3137254901960786,1.0196078431372548,0.5686274509803921,2.9019607843137254,0.19607843137254902
0.19607843137254902,1.0196078431372548,0.5686274509803921,2.9019607843137254,0.19607843137254902
2.3529411764705883,0.9803921568627451,0.17647058823529413,2.9215686274509802,0.19607843137254902
0.19607843137254902,0.9803921568627451,0.17647058823529413,2.9215686274509802,0.19607843137254902
2.3529411764705883,1.2941176470588236,0.5098039215686274,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.2941176470588236,0.5098039215686274,2.9215686274509802,0.19607843137254902
2.372549019607843,1.4705882352941178,0.9803921568627451,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.4705882352941178,0.9803921568627451,2.9215686274509802,0.19607843137254902
2.372549019607843,1.2549019607843137,0.9411764705882353,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.2549019607843137,0.9411764705882353,2.9215686274509802,0.19607843137254902
2.372549019607843,1.0,0.47058823529411764,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.0,0.47058823529411764,2.9215686274509802,0.19607843137254902
2.372549019607843,1.0392156862745099,0.1568627450980392,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.0392156862745099,0.1568627450980392,2.9215686274509802,0.19607843137254902
2.372549019607843,1.3529411764705883,0.6274509803921569,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.3529411764705883,0.6274509803921569,2.9215686274509802,0.19607843137254902
2.372549019607843,1.4509803921568627,1.0196078431372548,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.4509803921568627,1.0196078431372548,2.9215686274509802,0.19607843137254902
2.372549019607843,1.1764705882352942,0.8431372549019608,2.9411764705882355,0.19607843137254902
0.19607843137254902,1.1764705882352942,0.8431372549019608,2.9411764705882355,0.19607843137254902
2.372549019607843,0.9803921568627451,0.35294117647058826,2.9215686274509802,0.19607843137254902
0.19607843137254902,0.9803921568627451,0.35294117647058826,2.9215686274509802,0.19607843137254902
2.372549019607843,1.0980392156862746,0.21568627450980393,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.0980392156862746,0.21568627450980393,2.9215686274509802,0.19607843137254902
2.372549019607843,1.411764705882353,0.7450980392156863,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.411764705882353,0.7450980392156863,2.9215686274509802,0.19607843137254902
2.372549019607843,1.411764705882353,1.0196078431372548,2.9411764705882355,0.19607843137254902
0.19607843137254902,1.411764705882353,1.0196078431372548,2.9411764705882355,0.19607843137254902
2.372549019607843,1.1176470588235294,0.7450980392156863,2.9411764705882355,0.19607843137254902
0.19607843137254902,1.1176470588235294,0.7450980392156863,2.9411764705882355,0.19607843137254902
2.392156862745098,0.9803921568627451,0.27450980392156865,2.9411764705882355,0.19607843137254902
0.19607843137254902,0.9803921568627451,0.27450980392156865,2.9411764705882355,0.19607843137254902
2.4313725490196076,1.2156862745098038,0.3333333333333333,2.9411764705882355,0.19607843137254902
0.19607843137254902,1.2156862745098038,0.3333333333333333,2.9411764705882355,0.19607843137254902
2.450980392156863,1.4901960784313726,0.8823529411764706,2.9607843137254903,0.19607843137254902
0.19607843137254902,1.4901960784313726,0.8823529411764706,2.9607843137254903,0.19607843137254902
2.4705882352941178,1.411764705882353,1.0196078431372548,2.9607843137254903,0.19607843137254902
0.19607843137254902,1.411764705882353,1.0196078431372548,2.9607843137254903,0.19607843137254902
2.4901960784313726,1.1372549019607843,0.6470588235294118,2.9607843137254903,0.19607843137254902
0.19607843137254902,1.1372549019607843,0.6470588235294118,2.9607843137254903,0.19607843137254902
2.5098039215686274,1.0588235294117647,0.21568627450980393,2.9607843137254903,0.19607843137254902
0.19607843137254902,1.0588235294117647,0.21568627450980393,2.9607843137254903,0.19607843137254902
2.5294117647058822,1.3529411764705883,0.47058823529411764,2.9607843137254903,0.19607843137254902
0.19607843137254902,1.3529411764705883,0.47058823529411764,2.9607843137254903,0.19607843137254902
2.5294117647058822,1.5490196078431373,0.9803921568627451,2.9411764705882355,0.19607843137254902
0.19607843137254902,1.5490196078431373,0.9803921568627451,2.9411764705882355,0.19607843137254902
2.549019607843137,1.392156862745098,0.9803921568627451,2.9411764705882355,0.19607843137254902
0.19607843137254902,1.392156862745098,0.9803921568627451,2.9411764705882355,0.19607843137254902
2.5686274509803924,1.1176470588235294,0.5490196078431373,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.1176470588235294,0.5490196078431373,2.9215686274509802,0.19607843137254902
2.588235294117647,1.1372549019607843,0.19607843137254902,2.9215686274509802,0.19607843137254902
2.9215686274509802,0.19607843137254902,0.19607843137254902,2.9215686274509802,0.19607843137254902
0.19607843137254902,0.19607843137254902,0.19607843137254902,2.9215686274509802,0.19607843137254902
2.607843137254902,1.4509803921568627,0.6274509803921569,2.9019607843137254,0.19607843137254902
0.19607843137254902,1.4509803921568627,0.6274509803921569,2.9019607843137254,0.19607843137254902
2.627450980392157,1.588235294117647,1.0588235294117647,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.588235294117647,1.0588235294117647,2.9215686274509802,0.19607843137254902
2.627450980392157,1.3333333333333333,0.9215686274509803,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.3333333333333333,0.9215686274509803,2.9215686274509802,0.19607843137254902
2.627450980392157,1.1176470588235294,0.43137254901960786,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.1176470588235294,0.43137254901960786,2.9215686274509802,0.19607843137254902
2.627450980392157,1.2156862745098038,0.23529411764705882,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.2156862745098038,0.23529411764705882,2.9215686274509802,0.19607843137254902
2.627450980392157,1.5098039215686274,0.7450980392156863,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.5098039215686274,0.7450980392156863,2.9215686274509802,0.19607843137254902
2.627450980392157,1.5686274509803921,1.0784313725490196,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.5686274509803921,1.0784313725490196,2.9215686274509802,0.19607843137254902
2.627450980392157,1.2941176470588236,0.8235294117647058,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.2941176470588236,0.8235294117647058,2.9215686274509802,0.19607843137254902
2.627450980392157,1.0980392156862746,0.3333333333333333,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.0980392156862746,0.3333333333333333,2.9215686274509802,0.19607843137254902
2.627450980392157,1.2941176470588236,0.3137254901960784,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.2941176470588236,0.3137254901960784,2.9215686274509802,0.19607843137254902
2.627450980392157,1.5686274509803921,0.8627450980392157,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.5686274509803921,0.8627450980392157,2.9215686274509802,0.19607843137254902
2.627450980392157,1.5098039215686274,1.0588235294117647,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.5098039215686274,1.0588235294117647,2.9215686274509802,0.19607843137254902
2.627450980392157,1.2156862745098038,0.7058823529411765,2.9411764705882355,0.19607843137254902
0.19607843137254902,1.2156862745098038,0.7058823529411765,2.9411764705882355,0.19607843137254902
2.627450980392157,1.1176470588235294,0.2549019607843137,2.9215686274509802,0.19607843137254902
0.19607843137254902,1.1176470588235294,0.2549019607843137,2.9215686274509802,0.19607843137254902
2.627450980392157,1.3725490196078431,0.43137254901960786,2.9411764705882355,0.19607843137254902
0.19607843137254902,1.3725490196078431,0.43137254901960786,2.9411764705882355,0.19607843137254902
2.627450980392157,1.588235294117647,0.9607843137254902,2.9411764705882355,0.19607843137254902
0.19607843137254902,1.588235294117647,0.9607843137254902,2.9411764705882355,0.19607843137254902
2.627450980392157,1.4705882352941178,1.0196078431372548,2.9411764705882355,0.19607843137254902
0.19607843137254902,1.4705882352941178,1.0196078431372548,2.9411764705882355,0.19607843137254902
2.627450980392157,1.1764705882352942,0.6078431372549019,2.9411764705882355,0.19607843137254902
